Timestamp,Open,High,Low,Close,Volume,period_return,target,fast_close,slow_close,crossover_long,crossover_short,crossover_signal,Cross Entry/Exit,Portfolio Holdings,Portfolio Cash,Portfolio Total,Portfolio Returns,Portolio Cumulative Returns,ma_short,ma_long,ma_signal,Entry/Exit,Coins
2019-04-04,4932.59,5039.08,4777.0,4898.66,61054.254168,-0.006880752544297208,0.21620930480832024,4483.730087964874,4146.530046553389,1.0,0.0,1.0,0.0,24898.659591725085,24897.659591725085,49796.31918345017,-0.001361297418235874,-49797.31918345011,4449.611428571428,4065.9506666666666,1,0.0,5.082749076630157
2019-04-05,4898.64,5028.22,4880.62,5004.95,39768.552806,0.02169777041068377,0.21975263510631815,4591.25748168937,4204.090033600834,1.0,0.0,1.0,0.0,25004.94960039561,25003.94960039561,50008.89920079122,0.004268990576550502,-50009.89920079116,4578.425714285714,4104.054333333333,1,0.0,4.9960438366808075
2019-04-06,5004.96,5205.0,4928.59,5043.89,41770.842313,0.007780297505469713,0.228129253439884,4684.635332156601,4260.396621876035,1.0,0.0,1.0,0.0,25043.889603480646,25042.889603480646,50086.77920696129,0.0015573229448098136,-50087.77920696123,4712.271428571429,4143.062666666667,1,0.0,4.965193452569474
2019-04-07,5042.07,5234.0,5026.0,5170.27,37615.486804,0.025056057923547037,0.2598277269459912,4784.821508711276,4321.396548326766,1.0,0.0,1.0,0.0,25170.269613173008,25169.269613173008,50339.539226346016,0.0050464418632372166,-50340.539226345965,4864.602857142857,4186.575333333333,1,0.0,4.868269860795086
2019-04-08,5170.27,5305.0,5039.0,5236.9,50178.430782,0.012887141290493398,0.26355994363696,4878.085063688898,4382.769311757393,1.0,0.0,1.0,0.0,25236.89961809467,25235.89961809467,50472.79923618934,0.0026472234726691024,-50473.7992361893,5020.651428571428,4229.704,1,0.0,4.819053183771826
2019-04-09,5238.38,5238.4,5076.68,5150.0,34067.012311,-0.01659378640035125,0.06026199794535647,4934.180972032129,4434.198679742329,1.0,0.0,1.0,0.0,25149.999611650484,25148.999611650484,50298.99922330097,-0.003443439149769967,-50299.999223300925,5062.467142857143,4270.8099999999995,1,0.0,4.883495070223395
2019-04-10,5150.0,5422.0,5135.0,5308.25,40073.620471,0.030728155339805774,0.07615659084458493,5011.351215753199,4492.784663402896,1.0,0.0,1.0,0.0,25308.249623228,25307.249623228,50615.499246456,0.006292372175238148,-50616.49924645595,5116.131428571428,4318.698,1,0.0,4.767719987421089
2019-04-11,5307.86,5332.67,4927.0,5017.37,54696.600686,-0.05479772052936471,0.02423315763902778,5012.5928877776005,4527.944465079589,1.0,0.0,1.0,0.0,25017.369601384788,25016.369601384788,50033.739202769575,-0.011493713434569286,-50034.739202769524,5133.089999999999,4356.519333333334,1,0.0,4.9861520281312295
2019-04-12,5017.37,5080.58,4861.22,5048.01,33276.678614,0.006106785028809902,0.00860348255227339,5019.899419400582,4562.7993455801,1.0,0.0,1.0,0.0,25048.00960380427,25047.00960380427,50095.01920760854,0.0012247736390560426,-50096.01920760848,5139.2414285714285,4395.919666666667,1,0.0,4.961957207652969
2019-04-13,5047.0,5099.0,5004.0,5045.22,17292.456802,-0.0005526930414163633,0.0002636853698236852,5025.123041860211,4595.129541075165,1.0,0.0,1.0,0.0,25045.219603585174,25044.219603585174,50089.43920717035,-0.00011138832815027477,-50090.43920717029,5139.431428571429,4434.856333333333,1,0.0,4.964148164715349
2019-04-14,5047.45,5152.99,5000.0,5131.3,18281.607739,0.017061694039110176,-0.007537323969541321,5047.0272924776955,4631.0600839960025,1.0,0.0,1.0,0.0,25131.299610235223,25130.299610235223,50261.599220470445,0.0034370521216666727,-50262.59922047039,5133.864285714286,4475.107666666667,1,0.0,4.897647693612773
2019-04-15,5131.28,5167.38,4950.0,5024.95,29057.191581,-0.020725742014694237,-0.040472416887853524,5042.4727586517465,4657.454719159756,1.0,0.0,1.0,0.0,25024.94960198609,25023.94960198609,50048.89920397218,-0.004231859308042818,-50049.89920397212,5103.585714285714,4509.073333333334,1,0.0,4.980139026654213
2019-04-16,5024.95,5197.72,5003.94,5173.72,24242.229493,0.02960626473895278,0.004605825242718575,5069.548995508426,4692.048256313696,1.0,0.0,1.0,0.0,25173.719613430952,25172.719613430952,50346.439226861905,0.005944986355786108,-50347.43922686185,5106.9742857142855,4548.826,1,0.0,4.865690376253634
2019-04-17,5173.72,5230.4,5146.8,5202.82,23307.536134,0.00562457960616336,-0.01986153628785392,5097.042733637008,4726.272307851219,1.0,0.0,1.0,0.0,25202.819615593082,25201.819615593082,50404.639231186164,0.001155990477539115,-50405.6392311861,5091.912857142857,4589.326333333333,1,0.0,4.844069103984586
2019-04-18,5202.41,5287.0,5198.8,5258.44,22619.239001,0.010690356383653565,0.04804708442869465,5130.338904795681,4761.928646115655,1.0,0.0,1.0,0.0,25258.43961965906,25257.43961965906,50515.87923931812,0.002206939873564906,-50516.879239318056,5126.351428571428,4630.756666666666,1,0.0,4.8034093038351795
2019-04-19,5258.44,5320.0,5175.0,5258.68,24611.236323,4.564091251402225e-05,0.04173327707353991,5156.815605231199,4795.21084931111,1.0,0.0,1.0,0.0,25258.67961967642,25257.67961967642,50516.35923935284,9.501963381453038e-06,-50517.35923935277,5156.447142857143,4671.278,1,0.0,4.803235720689682
2019-04-20,5258.68,5333.42,5230.1,5291.73,19168.908274,0.006284847147953299,0.048860109172642385,5184.648373909379,4828.476406683733,1.0,0.0,1.0,0.0,25291.729622051767,25290.729622051767,50582.459244103535,0.0013084871068698156,-50583.45924410347,5191.662857142857,4714.981,1,0.0,4.779482252883607
2019-04-21,5292.91,5314.35,5165.0,5256.14,25549.570939,-0.006725588796102411,0.024329117377662524,5199.397058768501,4857.127937163578,1.0,0.0,1.0,0.0,25256.13961949264,25255.13961949264,50511.27923898528,-0.001407207284540135,-50512.27923898521,5209.497142857143,4757.2880000000005,1,0.0,4.805073612858987
2019-04-22,5257.41,5400.0,5208.35,5357.14,29563.852309,0.01921562211052219,0.06610812047881076,5231.939344574429,4890.625534609488,1.0,0.0,1.0,0.0,25357.139626666463,25356.139626666463,50713.27925333293,0.003999107078478836,-50714.27925333286,5256.952857142857,4802.325666666667,1,0.0,4.733335254756542
2019-04-23,5357.14,5600.0,5332.41,5493.31,41262.103917,0.025418413556487218,0.061771800561298384,5285.859973312111,4931.000450960566,1.0,0.0,1.0,0.0,25493.309635920785,25492.309635920785,50985.61927184157,0.0053701914472576995,-50986.619271841504,5302.608571428572,4852.363333333333,1,0.0,4.640792097282109
2019-04-24,5490.91,5582.2,5333.35,5415.0,48224.152413,-0.014255521716415087,0.040781729908011544,5312.501492892298,4963.423647516525,1.0,0.0,1.0,0.0,25414.999630655584,25413.999630655584,50828.99926131117,-0.0030718467828221296,-50829.9992613111,5332.92,4901.659333333333,1,0.0,4.693444068449785
2019-04-25,5415.0,5491.84,5102.0,5219.9,49636.089948,-0.03602954755309329,-0.007329169867869578,5293.397853615486,4980.604636361896,1.0,0.0,1.0,0.0,25219.899616850897,25218.899616850897,50438.79923370179,-0.0076767206374329655,-50439.79923370173,5327.414285714286,4944.037666666667,1,0.0,4.831490951330657
2019-04-26,5220.47,5510.0,5161.62,5314.1,48912.294513,0.018046322726489095,0.010538766382438114,5297.66869552562,5002.944537958177,1.0,0.0,1.0,0.0,25314.09962364276,25313.09962364276,50627.19924728552,0.00373522003786797,-50628.19924728545,5335.331428571429,4986.572666666666,1,0.0,4.763572312083468
2019-04-27,5315.0,5342.5,5257.67,5295.69,15422.896935,-0.003464368378464977,0.0007483375002126369,5297.260491679446,5022.5543252381885,1.0,0.0,1.0,0.0,25295.689622334387,25294.689622334387,50590.37924466877,-0.0007272770993493882,-50591.3792446687,5335.897142857143,5028.835333333333,1,0.0,4.77665603959718
2019-04-28,5295.69,5340.0,5259.48,5307.52,14371.433869,0.002233892089605005,0.009775234297412227,5299.3770228496405,5041.642618700271,1.0,0.0,1.0,0.0,25307.519623176173,25306.519623176173,50614.039246352346,0.0004676778873142773,-50615.03924635227,5343.237142857143,5068.977666666667,1,0.0,4.768238202244395
2019-04-29,5309.81,5332.0,5178.8,5238.14,19918.135079,-0.013072018569878274,-0.022213345180450816,5286.743857245448,5054.804673889145,1.0,0.0,1.0,0.0,25238.13961818508,25237.13961818508,50475.27923637016,-0.0027415320343591176,-50476.27923637009,5326.237142857143,5106.683333333333,1,0.0,4.818149117470147
2019-04-30,5238.14,5339.98,5192.15,5320.81,22238.06823,0.01578231967835908,-0.03140183241069594,5293.7716845774685,5072.622313516605,1.0,0.0,1.0,0.0,25320.80962411738,25319.80962411738,50640.61924823476,0.0032756631437407258,-50641.61924823469,5301.594285714286,5147.245333333333,1,0.0,4.758826123112342
2019-05-01,5321.94,5402.0,5316.2,5383.2,17217.473216,0.011725658311422471,-0.005872576177285316,5312.220699011275,5093.425193452488,1.0,0.0,1.0,0.0,25383.199628473772,25382.199628473772,50765.399256947545,0.002464030072403478,-50766.39925694747,5297.051428571429,5188.533333333334,1,0.0,4.715262228502335
2019-05-02,5383.2,5538.0,5370.0,5492.87,22795.787835,0.020372640808441034,0.0522941052510586,5349.488554786606,5120.1801227974975,1.0,0.0,1.0,0.0,25492.86963589162,25491.86963589162,50984.73927178324,0.004320659702202079,-50985.73927178317,5336.047142857143,5209.719333333333,1,0.0,4.641083738717942
2019-05-03,5494.81,5844.0,5477.57,5772.69,46297.172849,0.05094240351583057,0.08629683295383961,5436.7947903369295,5163.884843688491,1.0,0.0,1.0,0.0,25772.68965354107,25771.68965354107,51544.37930708214,0.01097661855865617,-51545.37930708207,5401.5599999999995,5237.722333333334,1,0.0,4.464589238906138
2019-05-04,5770.62,5900.0,5587.45,5829.45,39682.408991,0.009832504430343558,0.10079139828804173,5517.799353560046,5208.463446903929,1.0,0.0,1.0,0.0,25829.449656914465,25828.449656914465,51657.89931382893,0.0022023741147503273,-51658.89931382886,5477.811428571428,5268.748666666666,1,0.0,4.430855339168269
2019-05-05,5829.83,5839.9,5696.0,5775.62,23822.543775,-0.009234147303776474,0.08819561678524046,5570.987617311061,5246.450343248661,1.0,0.0,1.0,0.0,25775.619653716825,25774.619653716825,51550.23930743365,-0.002084095710923717,-51551.23930743358,5544.682857142857,5294.437666666666,1,0.0,4.462831636035062
2019-05-06,5773.18,5805.0,5619.14,5747.79,25256.596325,-0.004818530304971591,0.09729598674338602,5607.461855864553,5280.028606634306,1.0,0.0,1.0,0.0,25747.78965204018,25746.78965204018,51494.57930408036,-0.0010797234717252469,-51495.57930408029,5617.49,5317.901,1,0.0,4.479598185048546
2019-05-07,5749.92,6028.41,5747.74,5846.34,39905.064422,0.017145720355127736,0.09876879648023507,5656.7422913535975,5317.958105055511,1.0,0.0,1.0,0.0,25846.33965790563,25845.33965790563,51691.67931581126,0.0038275875712472374,-51692.67931581119,5692.565714285714,5340.4366666666665,1,0.0,4.420943643015225
2019-05-08,5846.34,6014.72,5772.2,5987.29,23074.05152,0.024109100736529054,0.1122176400653887,5724.934109784519,5362.787124786767,1.0,0.0,1.0,0.0,25987.289665959055,25986.289665959055,51973.57933191811,0.005453489223760322,-51974.57933191804,5778.864285714286,5365.449666666666,1,0.0,4.340409378192647
2019-05-09,5986.66,6224.55,5983.71,6209.18,27453.011436,0.037060172465339214,0.1304072370181708,5824.833782230344,5419.474443463064,1.0,0.0,1.0,0.0,26209.179677896274,26208.179677896274,52417.35935579255,0.008538569588219636,-52418.359355792476,5881.194285714286,5400.755666666666,1,0.0,4.221037186536108
2019-05-10,6209.95,6468.92,6172.0,6373.33,36623.61079,0.026436663134262517,0.10404854582525647,5937.988263455943,5483.358572713411,1.0,0.0,1.0,0.0,26373.3296861923,26372.3296861923,52745.6593723846,0.006263192587853572,-52746.65937238453,5967.0,5436.258333333333,1,0.0,4.138076905823533
2019-05-11,6375.16,7343.99,6372.85,7076.22,74022.424393,0.11028614554714733,0.2138743792296014,6172.8048720132,5590.039074159198,1.0,0.0,1.0,0.0,27076.219717363223,27075.219717363223,54151.439434726446,0.026652052113274927,-54152.439434726366,6145.11,5504.886666666667,1,0.0,3.8263677100716516
2019-05-12,7076.24,7521.78,6750.0,6967.31,86948.975339,-0.015390985582698136,0.20633109518978054,6336.7108620198205,5682.27993376293,1.0,0.0,1.0,0.0,26967.309712945167,26966.309712945167,53933.619425890334,-0.004022423246914264,-53934.619425890254,6315.351428571429,5568.863333333333,1,0.0,3.8705482765866837
2019-05-13,6968.24,8100.0,6870.0,7790.71,85804.735333,0.11818047424328748,0.35542704239368517,6636.670119404715,5823.488251316194,1.0,0.0,1.0,0.0,27790.709743283987,27789.709743283987,55580.419486567975,0.030533831739968598,-55581.41948656789,6607.197142857143,5660.379666666666,1,0.0,3.567160084675721
2019-05-14,7795.62,8366.0,7599.56,7947.56,76583.722603,0.020132953222491867,0.35940776622639126,6907.106012264296,5965.74326107624,1.0,0.0,1.0,0.0,27947.559748350435,27946.559748350435,55894.11949670087,0.005644074172716618,-55895.11949670078,6907.371428571429,5754.255,1,0.0,3.516495597183341
2019-05-15,7945.26,8249.0,7850.0,8169.87,37884.327211,0.02797210716244969,0.3645355411212752,7167.613558740399,6113.358923485524,1.0,0.0,1.0,0.0,28169.869755198062,28168.869755198062,56338.739510396124,0.007954683206370161,-56339.73951039604,7219.168571428571,5859.085666666667,1,0.0,3.4480193387652514
2019-05-16,8169.08,8320.0,7705.0,7866.59,69630.513996,-0.037121765707410215,0.26692896646578124,7311.812030921763,6230.776386935617,1.0,0.0,1.0,0.0,27866.589745760237,27865.589745760237,55732.179491520474,-0.010766304396350956,-55733.17949152039,7455.941428571428,5948.848,1,0.0,3.5423976266413066
2019-05-17,7868.67,7925.0,6913.0,7355.26,88752.008159,-0.06500020974780685,0.15406859522416072,7320.775324089663,6306.0849705272885,1.0,0.0,1.0,0.0,27355.25972808575,27354.25972808575,54709.5194561715,-0.018349543202496932,-54710.519456171416,7596.217142857144,6020.5960000000005,1,0.0,3.719142454255288
2019-05-18,7355.28,7458.0,7156.61,7257.45,37054.944779,-0.013297966353330914,0.025611131366746642,7307.711343038079,6369.799208429287,1.0,0.0,1.0,0.0,27257.449724421112,27256.449724421112,54513.899448842225,-0.0035756118729207698,-54514.89944884214,7622.107142857143,6087.229666666667,1,0.0,3.755788841042117
2019-05-19,7257.32,8275.09,7243.08,8148.48,65577.442058,0.12277452824339119,0.16953027782601882,7481.161474738379,6488.919410571872,1.0,0.0,1.0,0.0,28148.47975455545,28147.47975455545,56295.9595091109,0.032690012607537344,-56296.95950911081,7790.845714285714,6183.556333333333,1,0.0,3.4544454615530076
2019-05-20,8147.94,8156.03,7553.0,7938.15,65859.208564,-0.025812176013195076,0.01892510438714834,7575.437967131154,6585.9755748556545,1.0,0.0,1.0,0.0,27938.14974805213,27937.14974805213,55875.29949610426,-0.007472294933325796,-55876.29949610417,7811.908571428571,6271.770333333334,1,0.0,3.5194786881139977
2019-05-21,7937.16,8042.32,7771.0,7904.87,52301.752247,-0.004192412589835159,-0.005371459919774169,7643.3996222359865,6674.302682175626,1.0,0.0,1.0,0.0,27904.86974699141,27903.86974699141,55808.73949398282,-0.0011912240779322625,-55809.739493982735,7805.8099999999995,6360.061333333333,1,0.0,3.5300858517586517
2019-05-22,7904.48,8016.0,7465.0,7628.43,49136.994589,-0.03497084708540421,-0.06627278035023809,7640.3113970424865,6738.200902158416,1.0,0.0,1.0,0.0,27628.42973782286,27627.42973782286,55255.85947564572,-0.009906692452652854,-55256.85947564563,7728.461428571428,6435.771,1,0.0,3.62177141794876
2019-05-23,7627.8,7940.98,7461.0,7851.51,49648.184701,0.02924323877914592,-0.0019169678348559538,7683.881557745515,6812.759330710299,1.0,0.0,1.0,0.0,27851.509745271927,27850.509745271927,55702.019490543855,0.008074438061990152,-55703.01949054376,7726.307142857143,6514.377666666667,1,0.0,3.5472806817124254
2019-05-24,7849.95,8130.0,7766.0,7964.87,46664.785325,0.014437987087833948,0.08288082270375208,7741.849325587164,6889.916065610291,1.0,0.0,1.0,0.0,27964.869748897345,27963.869748897345,55928.73949779469,0.004070229577391338,-55929.7394977946,7813.394285714286,6599.373333333334,1,0.0,3.5110265137908523
2019-05-25,7964.52,8091.8,7908.34,8025.41,28414.328817,0.007600877352675006,0.10581678137637884,7800.347743570128,6965.959759666069,1.0,0.0,1.0,0.0,28025.409750791547,28024.409750791547,56049.81950158309,0.002164897776628427,-56050.819501583006,7923.102857142857,6692.890333333334,1,0.0,3.4920844855018682
2019-05-26,8023.0,8740.0,7833.42,8614.43,49652.144567,0.07339438109704055,0.05718244384228721,7968.292484877288,7076.357027997857,1.0,0.0,1.0,0.0,28614.429767831418,28613.429767831418,57227.859535662836,0.021017731092719538,-57228.85953566275,7989.667142857143,6802.901333333333,1,0.0,3.3216857955583152
2019-05-27,8612.54,8908.32,8589.0,8756.32,51886.768793,0.016471200067793124,0.10306809521110094,8130.86214675716,7188.863066516283,1.0,0.0,1.0,0.0,28756.319771593546,28755.319771593546,57511.63954318709,0.00495877374808007,-57512.639543187004,8106.5485714285705,6918.255666666667,1,0.0,3.2840645124428467
2019-05-28,8752.52,8798.49,8510.63,8715.64,31470.551534,-0.00464578727136522,0.10256588659902044,8251.501510297305,7291.11009463097,1.0,0.0,1.0,0.0,28715.639770527465,28714.639770527465,57430.27954105493,-0.0014146701916064597,-57431.27954105484,8222.372857142856,7031.859666666667,1,0.0,3.294725317994716
2019-05-29,8716.87,8750.0,8406.6,8645.68,33880.865922,-0.008026949254443583,0.1333498504934829,8332.820325391353,7381.824357327403,1.0,0.0,1.0,0.0,28645.679768670598,28644.679768670598,57290.359537341195,-0.002436345510275828,-57291.35953734111,8367.694285714286,7145.444333333333,1,0.0,3.3132940114219585
2019-05-30,8646.5,9074.26,8005.0,8269.54,70379.998521,-0.04350612097602491,0.05324198784692369,8319.765627547562,7441.273711038549,1.0,0.0,1.0,0.0,28269.53975814858,28268.53975814858,56538.07951629716,-0.013131005410320529,-56539.079516297075,8427.412857142857,7243.735333333333,1,0.0,3.418514180734186
2019-05-31,8267.1,8594.0,8108.5,8555.0,44727.49162,0.03451945331904782,0.0740916047593998,8368.294354854961,7515.858610361203,1.0,0.0,1.0,0.0,28554.999766218585,28553.999766218585,57108.99953243717,0.01009797327791162,-57109.99953243708,8511.717142857142,7349.4619999999995,1,0.0,3.337814116448695
2019-06-01,8555.0,8626.0,8442.36,8544.07,31868.234157,-0.0012776154295733866,0.06462722776780261,8404.55677799319,7584.716558042248,1.0,0.0,1.0,0.0,28544.06976591952,28543.06976591952,57087.13953183904,-0.0003827768088584538,-57088.139531838955,8585.81142857143,7451.1686666666665,1,0.0,3.3408047646987353
2019-06-02,8545.1,8814.78,8524.0,8725.98,27835.133265,0.021290789986505354,0.0129492026750464,8470.866219629692,7661.145324263021,1.0,0.0,1.0,0.0,28725.979770799382,28724.979770799382,57450.959541598764,0.00637306427933404,-57451.95954159868,8601.747142857143,7549.611666666666,1,0.0,3.2920061438141484
2019-06-03,8726.0,8800.95,8080.8,8115.82,45692.965104,-0.06992452423681927,-0.07314716684634637,8397.620371268753,7691.594184182724,1.0,0.0,1.0,0.0,28115.819753567725,28114.819753567725,56230.63950713545,-0.0212410731552658,-56231.63950713536,8510.247142857143,7625.824,1,0.0,3.4643227367743155
2019-06-04,8115.66,8115.66,7481.02,7687.03,74143.948941,-0.05283384796607116,-0.11801887182123172,8251.025951435247,7691.288528267828,1.0,0.0,1.0,0.0,27687.02973982149,27686.02973982149,55373.05947964298,-0.015251116384398355,-55374.05947964289,8363.302857142857,7689.537666666667,1,0.0,3.6017850509002165
2019-06-05,7687.04,7896.7,7572.78,7776.5,48679.656455,0.011639085576614194,-0.10053344560520405,8153.131497247263,7696.994992816825,1.0,0.0,1.0,0.0,27776.499742814893,27775.499742814893,55551.999485629785,0.0032315354735381607,-55552.9994856297,8239.134285714286,7757.1613333333335,1,0.0,3.5718510567498094
2019-06-06,7778.08,7868.13,7444.58,7786.7,36624.118747,0.0013116440558091913,-0.05838777005734308,8077.536872102295,7703.002374087903,1.0,0.0,1.0,0.0,27786.699743151785,27785.699743151785,55572.39948630357,0.0003672235178333594,-55573.39948630349,8170.157142857142,7821.84,1,0.0,3.5684821224847223
2019-06-07,7787.57,8100.0,7737.49,7980.53,33942.225658,0.024892444809739622,-0.06715020455873766,8057.524405411665,7721.5878729077285,1.0,0.0,1.0,0.0,27980.52974939008,27979.52974939008,55960.05949878016,0.0069757652370603385,-55961.05949878007,8088.089999999999,7888.281333333333,1,0.0,3.5060991875715124
2019-06-08,7978.94,8044.65,7751.0,7893.62,22657.329634,-0.01089025415605227,-0.07612882385092812,8023.71101278635,7733.108525609867,1.0,0.0,1.0,0.0,27893.619746630826,27892.619746630826,55786.23949326165,-0.0031061440440801613,-55787.239493261564,7995.168571428571,7944.4293333333335,1,0.0,3.533691734163898
2019-06-09,7895.28,7935.0,7506.66,7628.13,31568.465157,-0.03363349135124316,-0.1258139486911498,7942.102857917848,7726.0783277082965,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,7838.3328571428565,7986.255999999999,0,-1.0,0.0
2019-06-10,7627.57,8020.0,7511.0,7982.75,36756.078468,0.04648845785271094,-0.016396371531157583,7950.488341949646,7743.267090086656,1.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-inf,,7819.322857142856,8016.473666666667,0,0.0,0.0
2019-06-11,7981.0,8010.0,7692.23,7884.9,30334.999427,-0.012257680623845246,0.025740760735941004,7936.95750150386,7752.751939918604,1.0,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,,7847.589999999999,8047.0599999999995,0,0.0,0.0
